xmin,ymin,xmax,ymax
230.7678680419922,139.33106994628906,327.8327331542969,273.2286682128906
165.08155822753906,123.52054595947266,252.8326873779297,245.08299255371094
221.90904235839844,109.91817474365234,304.1484375,226.89442443847656
268.6118469238281,111.07125091552734,351.6885681152344,228.33206176757812
100.291748046875,74.87175750732422,168.85009765625,170.85740661621094
270.7388000488281,172.99221801757812,380.59136962890625,318.60650634765625
224.82537841796875,99.46648406982422,301.4671936035156,209.89913940429688
194.8602294921875,99.22742462158203,273.3121337890625,211.84999084472656
158.5361328125,120.86893463134766,244.61929321289062,240.30894470214844
248.59400939941406,138.947998046875,344.48583984375,271.94097900390625
167.7493133544922,95.17707824707031,251.4416046142578,218.04896545410156
300.42437744140625,120.48572540283203,389.7525329589844,244.86685180664062
241.36956787109375,161.9949188232422,345.98736572265625,304.1156005859375
301.81097412109375,124.0923843383789,392.6461486816406,250.2222137451172
91.93009948730469,74.17684173583984,158.1996307373047,166.4188690185547
231.09774780273438,122.3440933227539,319.50958251953125,246.0779266357422
198.4209442138672,117.67754364013672,293.7842102050781,254.40357971191406
100.25679779052734,83.56957244873047,170.31170654296875,179.8241729736328
214.27833557128906,105.69883728027344,304.8933410644531,239.85426330566406
234.9905242919922,135.37725830078125,330.21063232421875,267.315673828125
73.95552825927734,66.415283203125,136.873779296875,150.5003204345703
197.91067504882812,100.49700927734375,284.86834716796875,230.2067108154297
246.8949432373047,95.26673126220703,323.0818786621094,204.59715270996094
189.20567321777344,140.81781005859375,284.3271484375,272.146728515625
193.9789276123047,142.5849151611328,290.0037536621094,275.103271484375
314.40777587890625,122.6322250366211,406.3663024902344,250.1483917236328
177.2949676513672,128.05796813964844,268.7552185058594,254.62464904785156
276.5576477050781,111.99214935302734,360.5572509765625,230.5135955810547
302.191650390625,127.5353012084961,393.9597473144531,255.1179656982422
248.29864501953125,130.95570373535156,339.8369445800781,258.0801696777344
276.51409912109375,106.86600494384766,362.513671875,230.5594024658203
187.8249969482422,93.41436767578125,271.44970703125,218.82260131835938
74.04474639892578,64.53775787353516,136.7047119140625,147.3751220703125
281.8393249511719,112.73039245605469,366.47552490234375,232.0880126953125
198.16529846191406,146.190185546875,295.9477233886719,281.13714599609375
170.9927520751953,90.83960723876953,246.851806640625,200.4168701171875
207.56166076660156,87.29803466796875,278.6226806640625,191.84828186035156
106.93791198730469,67.85291290283203,174.70970153808594,162.14584350585938
221.87945556640625,96.15990447998047,297.2283935546875,205.45350646972656
237.6067657470703,113.8835678100586,321.9923095703125,233.14312744140625
216.2035675048828,88.63084411621094,287.0128479003906,192.1352081298828
167.7216033935547,123.44728088378906,257.3312683105469,247.5602264404297
248.3373260498047,112.92302703857422,331.1773376464844,230.0490264892578
72.6719970703125,65.80380249023438,135.64019775390625,149.2655792236328
238.10960388183594,175.795166015625,353.4132995605469,330.95904541015625
225.27162170410156,88.87108612060547,297.0766906738281,194.26023864746094
161.55682373046875,74.33716583251953,231.01400756835938,177.25672912597656
88.67289733886719,70.1406021118164,154.82476806640625,161.1944122314453
142.3168182373047,111.20035552978516,225.350830078125,226.48715209960938
184.91534423828125,138.302734375,278.6124572753906,267.15667724609375
191.18499755859375,146.8360595703125,290.68572998046875,283.32696533203125
160.95596313476562,69.14905548095703,231.39268493652344,175.1754913330078
136.3393096923828,71.0566635131836,206.35601806640625,174.53440856933594
232.5290985107422,104.85942840576172,322.72418212890625,238.68138122558594
146.5845489501953,112.3097152709961,229.85665893554688,227.64662170410156
201.96900939941406,145.85537719726562,299.00616455078125,279.2685241699219
135.0880889892578,95.29869842529297,213.023193359375,204.5264129638672
232.60882568359375,104.1135025024414,310.24560546875,215.93275451660156
161.05267333984375,74.8388442993164,234.0025634765625,185.78530883789062
168.82748413085938,107.86271667480469,248.5319061279297,219.62777709960938
168.23388671875,121.34783172607422,258.5886535644531,246.10110473632812
288.1373596191406,116.46013641357422,374.5931091308594,237.88157653808594
256.22515869140625,140.32211303710938,352.6418151855469,273.47552490234375
80.94721984863281,69.98966217041016,144.53851318359375,156.703369140625
232.51321411132812,104.45269012451172,322.99432373046875,239.19366455078125
81.15505981445312,69.63489532470703,146.00494384765625,157.66685485839844
172.48272705078125,125.86479187011719,263.0099182128906,251.12916564941406
215.7420654296875,85.98226165771484,286.5666809082031,190.8143310546875
155.32728576660156,72.04390716552734,227.2069549560547,181.65103149414062
162.3482208251953,122.60823822021484,249.40769958496094,243.18484497070312
188.1331024169922,140.6845703125,283.1341857910156,271.94287109375
173.98277282714844,77.31977081298828,245.23216247558594,184.47470092773438
234.83482360839844,174.09619140625,349.3561096191406,328.371826171875
238.06353759765625,142.38302612304688,335.8748474121094,277.94677734375
278.0912780761719,109.08959197998047,361.1430358886719,226.65377807617188
137.6201934814453,93.27266693115234,216.31179809570312,204.3456268310547
149.7124481201172,71.42533111572266,221.25909423828125,178.5261993408203
272.2475280761719,108.64201354980469,354.8025817871094,225.43247985839844
197.43968200683594,95.17680358886719,273.8305358886719,205.43826293945312
231.8240966796875,93.71546936035156,306.1646728515625,201.38760375976562
245.66896057128906,104.73621368408203,324.4192810058594,217.2622833251953
182.78887939453125,135.676025390625,275.0526428222656,262.89434814453125
213.24266052246094,133.22071838378906,305.95916748046875,260.9983215332031
227.08897399902344,94.71802520751953,301.19610595703125,202.54681396484375
164.79649353027344,86.29376220703125,238.81980895996094,192.3967742919922
162.93495178222656,119.93811798095703,251.08514404296875,241.78733825683594
224.94497680664062,132.76910400390625,317.83819580078125,262.42608642578125
110.5716552734375,87.63257598876953,183.63250732421875,188.2528533935547
196.37159729003906,145.1136932373047,293.1800537109375,278.53277587890625
173.76458740234375,111.63170623779297,260.17034912109375,231.96987915039062
256.4183349609375,114.96178436279297,339.7801208496094,233.49197387695312
229.06263732910156,100.32259368896484,319.8772277832031,238.00762939453125
265.2958068847656,104.03192901611328,346.0497131347656,218.4018096923828
238.31312561035156,100.88593292236328,315.3204650878906,210.1498565673828
167.9863739013672,119.27722930908203,258.10272216796875,243.5408172607422
184.54592895507812,133.0343017578125,276.6639709472656,260.02215576171875
222.5555877685547,123.74288177490234,312.0264587402344,249.3357391357422
166.9147186279297,124.98126983642578,255.8008270263672,248.32691955566406
244.08047485351562,102.89541625976562,322.1742248535156,215.38124084472656
256.5909729003906,98.11648559570312,334.53448486328125,209.20867919921875
169.22280883789062,125.82981872558594,258.23272705078125,249.18321228027344
311.9430236816406,185.73574829101562,430.4363708496094,341.99200439453125
210.13475036621094,85.78577423095703,281.0349426269531,190.48818969726562
194.2340087890625,90.99016571044922,269.9994812011719,200.87074279785156
189.80702209472656,142.92333984375,285.2953796386719,274.14404296875
132.7367706298828,99.42942810058594,210.83836364746094,207.09588623046875
188.13389587402344,88.32230377197266,263.0140380859375,197.93800354003906
83.44210815429688,71.03400421142578,147.61587524414062,159.42300415039062
200.22885131835938,85.31391906738281,269.9190979003906,187.9480438232422
213.36814880371094,155.03506469726562,313.9975280761719,293.02337646484375
316.6493835449219,129.4459991455078,411.5511474609375,261.0000915527344
194.1709747314453,117.81395721435547,282.3893127441406,241.92652893066406
224.15284729003906,139.55628967285156,321.4018249511719,273.63970947265625
207.56365966796875,89.43140411376953,279.3636169433594,195.09088134765625
258.9960632324219,134.07958984375,357.8518981933594,275.25433349609375
217.0135040283203,105.7092514038086,296.5451354980469,218.72874450683594
288.6820373535156,115.54446411132812,375.0213623046875,236.84902954101562
206.57017517089844,131.08651733398438,297.9893798828125,257.7982177734375
186.3920440673828,143.0825958251953,284.0299072265625,277.42779541015625
136.68417358398438,87.7924575805664,211.98548889160156,195.40579223632812
196.67318725585938,141.9200439453125,292.5436706542969,273.9422302246094
189.20509338378906,123.35926055908203,279.2438049316406,249.4254913330078
168.8831329345703,74.63410186767578,239.93399047851562,182.04998779296875
272.8284912109375,110.21973419189453,355.9888916015625,228.0089874267578
231.92837524414062,131.2901153564453,323.7825012207031,258.92376708984375
302.9046936035156,114.90950775146484,391.5433654785156,238.38194274902344
184.10556030273438,124.6792984008789,272.6612854003906,247.8881378173828
183.5595703125,131.71377563476562,275.6773681640625,259.0096435546875
210.25067138671875,152.02267456054688,311.3059387207031,291.38421630859375
214.3248748779297,96.56417846679688,290.0364685058594,206.36878967285156
228.94456481933594,89.2625961303711,301.45159912109375,195.20835876464844
210.59823608398438,129.91714477539062,302.66705322265625,257.6870422363281
205.64381408691406,113.81365203857422,290.4220275878906,234.20616149902344
251.3046112060547,164.58016967773438,357.5726318359375,308.3443908691406
205.2910614013672,139.5301971435547,301.9693908691406,272.77947998046875
188.00096130371094,113.56023406982422,278.906494140625,245.6277618408203
174.7603759765625,113.7971420288086,261.6456604003906,234.15171813964844
293.2085876464844,120.19322967529297,381.6315612792969,243.8148193359375
227.8256378173828,89.09436798095703,299.7092590332031,194.3780975341797
200.46278381347656,83.27118682861328,269.5537414550781,185.3046112060547
260.65264892578125,103.67488861083984,340.3061828613281,217.072998046875
227.3859405517578,149.42855834960938,326.6888732910156,283.99627685546875
245.7197723388672,133.9891357421875,339.6692810058594,265.6523742675781
173.21995544433594,124.86270904541016,265.7835388183594,253.19862365722656
172.6925811767578,125.93268585205078,261.9056701660156,249.50428771972656
84.1384048461914,69.14761352539062,147.58901977539062,156.76768493652344
276.0318298339844,118.44066619873047,362.4302673339844,239.46446228027344
153.9359588623047,118.75824737548828,239.3777618408203,237.19847106933594
308.5843505859375,150.67294311523438,409.2281188964844,285.5468444824219
85.01860046386719,70.61495208740234,150.02548217773438,159.9329376220703
122.70172119140625,78.25469207763672,193.96824645996094,181.13401794433594
192.01284790039062,145.26504516601562,289.22576904296875,279.0535888671875
201.71762084960938,86.03345489501953,271.6974792480469,189.09439086914062
128.4687957763672,96.99711608886719,205.00079345703125,202.50242614746094
185.1504669189453,138.05096435546875,278.6956787109375,266.7311706542969
235.40516662597656,116.47621154785156,321.6573791503906,239.7325439453125
309.6659851074219,115.16710662841797,399.8076477050781,240.0470428466797
133.2067413330078,106.63983917236328,212.75758361816406,216.4884796142578
167.4329071044922,90.98023986816406,248.73678588867188,212.39706420898438
73.39825439453125,63.40852737426758,134.0773162841797,145.16551208496094
228.1263885498047,131.9085693359375,320.9325866699219,261.2034606933594
170.4216766357422,124.98719024658203,258.0735778808594,246.22303771972656
186.7490997314453,90.17889404296875,263.30047607421875,203.4309539794922
102.40182495117188,87.3350830078125,173.07241821289062,184.03123474121094
82.96913146972656,68.75418853759766,146.58677673339844,156.0990447998047
120.09217071533203,88.87857818603516,195.42230224609375,194.1313934326172
184.47618103027344,79.3494644165039,259.2032775878906,194.6868133544922
207.4091033935547,89.44790649414062,279.7817687988281,195.58302307128906
168.2567138671875,74.52713775634766,241.39537048339844,185.6956787109375
204.92604064941406,138.13722229003906,300.6431579589844,269.9629211425781
199.01194763183594,146.466064453125,297.3583984375,282.21954345703125
228.7337188720703,89.28809356689453,301.2530212402344,195.25869750976562
159.19801330566406,67.79895782470703,229.2249755859375,174.54696655273438
207.0870361328125,146.91204833984375,304.111572265625,279.93896484375
216.1638641357422,113.89875030517578,309.3517761230469,251.1766815185547
163.5314178466797,79.73821258544922,237.7074737548828,190.1434326171875
163.2881317138672,94.4015884399414,246.119873046875,214.26773071289062
173.54563903808594,75.9052505493164,247.20693969726562,189.08705139160156
243.3603973388672,101.701416015625,321.20050048828125,213.034423828125
227.1513214111328,145.31048583984375,325.60638427734375,280.80096435546875
255.85459899902344,159.48980712890625,363.68389892578125,309.2579040527344
211.6704559326172,83.58208465576172,280.66961669921875,185.89564514160156
232.82066345214844,86.98139190673828,305.16375732421875,192.93527221679688
207.8061981201172,105.79837799072266,287.3420715332031,219.14500427246094
270.0468444824219,105.09661102294922,351.2056884765625,220.22486877441406
280.0532531738281,113.45812225341797,364.7228698730469,232.9019317626953
133.7313690185547,107.55864715576172,213.7828369140625,218.06101989746094
209.0080108642578,96.90470123291016,284.8825378417969,207.0077362060547
201.87315368652344,87.953369140625,274.12493896484375,193.50531005859375
188.89378356933594,143.2689971923828,285.4707336425781,276.6512145996094
217.61102294921875,127.8286361694336,308.55731201171875,254.9888458251953
227.6859588623047,132.07620239257812,320.3605041503906,261.35687255859375
198.3317413330078,99.11209106445312,277.8228454589844,215.39486694335938
206.2859649658203,152.47006225585938,307.6126403808594,292.65545654296875
128.02061462402344,90.33207702636719,206.3704376220703,200.19161987304688
178.34796142578125,133.76132202148438,271.4045715332031,262.6892395019531
248.92095947265625,141.49404907226562,346.0566101074219,275.8167724609375
169.3496856689453,73.33757781982422,242.12660217285156,185.57485961914062
191.64552307128906,139.54901123046875,286.3184814453125,270.5336608886719
151.27098083496094,105.21601104736328,230.24282836914062,214.42654418945312
252.21543884277344,106.20638275146484,332.0014343261719,220.00949096679688
92.39127349853516,76.03592681884766,158.8656005859375,167.9973907470703
275.7960510253906,123.78186798095703,363.0452880859375,245.9167022705078
133.7313690185547,107.55864715576172,213.7828369140625,218.06101989746094
89.83525848388672,73.98292541503906,155.92318725585938,165.61692810058594
298.0339050292969,113.3559341430664,385.6479187011719,235.94549560546875
163.9151153564453,111.74642181396484,250.525146484375,231.82015991210938
189.91629028320312,109.0447769165039,270.0240783691406,222.05044555664062
105.86785125732422,82.1864013671875,176.59962463378906,180.21795654296875
73.9919662475586,63.91320037841797,135.45492553710938,146.54261779785156
145.28158569335938,115.25350189208984,229.70494079589844,231.97679138183594
73.15708923339844,64.01268005371094,135.0706329345703,146.61276245117188
183.4430694580078,96.60967254638672,262.84808349609375,210.7194366455078
175.65602111816406,128.16030883789062,265.36688232421875,251.9127960205078
269.0357971191406,159.43112182617188,374.7513732910156,303.648193359375
314.2895202636719,137.5306854248047,410.8643798828125,270.45001220703125
183.2189178466797,90.72433471679688,259.1405334472656,200.4568328857422
206.94639587402344,108.52989959716797,298.6727294921875,243.42044067382812
203.10699462890625,117.57891082763672,289.7628173828125,238.90260314941406
209.13563537597656,124.7842025756836,300.6077575683594,252.6961212158203
201.5168914794922,90.27837371826172,273.1546630859375,194.0912322998047
169.66348266601562,123.64900970458984,259.8164978027344,248.3607635498047
214.1327362060547,133.75900268554688,306.474365234375,261.2070007324219
202.18458557128906,101.99885559082031,290.1811828613281,232.2707061767578
197.5915985107422,143.38552856445312,293.54229736328125,275.4884338378906
195.8117218017578,84.28996276855469,266.5477294921875,188.00625610351562
140.3416290283203,88.03435516357422,217.18084716796875,197.5819854736328
277.179443359375,111.34175109863281,360.84625244140625,229.66220092773438
112.80745697021484,95.80741882324219,187.47702026367188,198.13597106933594
120.57569885253906,80.49358367919922,193.6731414794922,184.7627716064453
197.30857849121094,145.77203369140625,295.07373046875,280.6585998535156
215.89869689941406,95.58507537841797,291.6948547363281,205.49183654785156
84.55890655517578,70.10169219970703,151.0527801513672,160.3411407470703
202.99098205566406,123.0415267944336,293.0690002441406,249.22352600097656
288.07720947265625,112.53527069091797,373.6838684082031,232.9454803466797
201.7042694091797,98.66818237304688,279.5369567871094,210.32220458984375
199.14385986328125,143.26336669921875,295.6515808105469,275.73785400390625
263.92230224609375,139.38214111328125,359.672119140625,273.1545715332031
205.94351196289062,84.37762451171875,277.79534912109375,190.71572875976562
248.55691528320312,104.8604736328125,327.5946350097656,218.08169555664062
181.97274780273438,116.71418762207031,275.7813415527344,249.9019012451172
212.3394012451172,84.24091339111328,283.4839172363281,189.45628356933594
231.0430145263672,151.14781188964844,333.3381652832031,292.265380859375
181.71250915527344,80.1744155883789,258.4870300292969,198.9513397216797
206.55429077148438,109.44662475585938,289.2026062011719,226.9199676513672
233.14732360839844,125.4438705444336,324.4468078613281,255.7857208251953
142.9803009033203,110.7138900756836,226.02880859375,225.84922790527344
225.8369598388672,104.7541275024414,304.153564453125,217.1922149658203
92.87545013427734,72.37847900390625,157.89913940429688,163.3114013671875
310.87921142578125,118.37399291992188,401.6354064941406,244.49261474609375
262.0450134277344,100.20931243896484,341.0172424316406,212.4386444091797
268.6116638183594,130.6871795654297,359.3468322753906,256.9388732910156
166.7980499267578,94.51280975341797,247.141357421875,213.43394470214844
92.61750793457031,79.2289810180664,161.00030517578125,172.8614044189453
204.41200256347656,85.56849670410156,273.6833190917969,187.4522247314453
170.81333923339844,93.82203674316406,253.58412170410156,216.45912170410156
213.18792724609375,152.4664306640625,314.8330993652344,291.58282470703125
189.1451873779297,140.81463623046875,284.1911926269531,272.2681884765625
150.08738708496094,67.08911895751953,219.46104431152344,170.36256408691406
245.0560302734375,103.1491928100586,323.21044921875,215.56570434570312
197.9040069580078,108.0123291015625,280.8415222167969,227.0942840576172
76.38447570800781,66.5733871459961,139.3052520751953,151.4185791015625
141.46214294433594,71.34851837158203,212.91078186035156,176.1263885498047
202.2592315673828,94.81034088134766,278.9363098144531,205.4780731201172
236.8078155517578,128.6737518310547,327.9307556152344,256.337890625
210.1453094482422,152.6240234375,310.5707702636719,291.0328063964844
208.0506134033203,87.12738037109375,279.8511047363281,193.23963928222656
195.2747802734375,144.8076629638672,292.13330078125,278.27703857421875
204.06387329101562,145.6833953857422,301.0113220214844,279.2252197265625
318.0574035644531,126.26374053955078,411.6687316894531,255.95301818847656
254.60292053222656,113.0527572631836,349.5787658691406,252.4586944580078
240.52664184570312,109.20982360839844,321.1549377441406,225.0275421142578
98.63345336914062,75.28783416748047,165.43817138671875,169.16470336914062
272.9767150878906,106.15229034423828,354.5196838378906,221.78436279296875
202.5933837890625,85.52564239501953,273.63446044921875,190.09873962402344
128.83822631835938,75.16603088378906,198.86512756347656,176.43357849121094
232.3929901123047,107.66228485107422,313.7951354980469,224.25135803222656
193.64187622070312,111.37728118896484,286.4954528808594,246.1734161376953
255.67214965820312,121.45520782470703,341.45458984375,241.36668395996094
163.22708129882812,72.97852325439453,235.6192169189453,181.69615173339844
192.31304931640625,111.9399185180664,285.0147399902344,247.66221618652344
195.94386291503906,95.1958236694336,276.029541015625,214.81646728515625
76.598876953125,65.86595916748047,139.14297485351562,150.3434600830078
177.70899963378906,129.43154907226562,266.9248352050781,251.6914520263672
241.8646697998047,103.96463012695312,320.05010986328125,215.55335998535156
218.5965118408203,102.50687408447266,297.6022033691406,215.47447204589844
187.77456665039062,78.08124542236328,255.34768676757812,178.66441345214844
196.3830108642578,82.00218200683594,264.99853515625,183.69851684570312
189.14466857910156,138.8776397705078,283.0571594238281,268.10089111328125
173.97007751464844,126.98296356201172,264.0427551269531,251.6875
178.9517059326172,135.38934326171875,272.0330810546875,264.161376953125
198.5797576904297,106.51908874511719,280.9070129394531,225.53492736816406
138.4028778076172,109.24144744873047,219.9687957763672,221.62794494628906
161.80430603027344,119.91019439697266,247.6034393310547,238.42059326171875
256.46697998046875,129.5087890625,347.4066467285156,255.67987060546875
226.0572967529297,117.36028289794922,313.9059143066406,244.02732849121094
172.85107421875,79.56584930419922,248.92576599121094,195.9044647216797
83.50346374511719,67.8636245727539,147.97921752929688,155.83236694335938
146.55300903320312,72.8702163696289,217.58624267578125,179.22705078125
287.8937072753906,111.42582702636719,373.3545227050781,231.64547729492188
281.8520202636719,112.8465805053711,366.5028381347656,232.22056579589844
213.7947998046875,91.44556427001953,286.6836853027344,197.30776977539062
210.08815002441406,89.40813446044922,282.1896667480469,195.35252380371094
77.90467834472656,66.27153778076172,140.21435546875,150.9570770263672
271.1445007324219,109.42950439453125,354.0025634765625,227.4891357421875
304.6141052246094,117.38414764404297,394.25128173828125,242.3596649169922
199.3649444580078,138.90164184570312,294.1177673339844,269.2175598144531
221.5308074951172,98.31803131103516,298.4084777832031,209.7042236328125
156.03964233398438,125.54961395263672,246.77586364746094,249.54591369628906
320.4559631347656,125.74673461914062,414.1517639160156,255.0744171142578
231.7820587158203,131.89056396484375,324.8942565917969,261.9498291015625
183.2380828857422,122.11311340332031,272.9966735839844,247.48915100097656
145.5659942626953,111.72017669677734,227.71224975585938,225.6635284423828
205.61976623535156,154.67733764648438,307.0560607910156,293.48846435546875
219.40164184570312,86.39705657958984,291.2373962402344,192.01487731933594
202.64456176757812,104.77133178710938,283.13836669921875,219.96400451660156
275.4249572753906,126.83524322509766,363.8315734863281,250.0326385498047
211.11459350585938,149.70701599121094,312.2665100097656,288.61865234375
205.39768981933594,85.92650604248047,275.5101623535156,189.44906616210938
72.9236831665039,64.28153991699219,133.96917724609375,146.38107299804688
183.88893127441406,134.93368530273438,276.64080810546875,262.5596923828125
197.66094970703125,105.11298370361328,279.2762145996094,220.97518920898438
211.7495880126953,97.55789184570312,287.1545715332031,207.1736602783203
178.46255493164062,74.57549285888672,252.86500549316406,189.4195098876953
213.5752410888672,119.36907196044922,302.0804443359375,244.35337829589844
184.52159118652344,142.73040771484375,281.4269104003906,276.21771240234375
218.5553436279297,157.53402709960938,322.1987609863281,300.4035339355469
215.21092224121094,138.6602020263672,309.7858581542969,267.770751953125
207.45167541503906,151.23573303222656,306.7962951660156,287.75714111328125
97.46212768554688,80.25977325439453,166.4217529296875,174.8714141845703
106.3138427734375,84.88285827636719,181.218994140625,187.93370056152344
223.24749755859375,88.24775695800781,295.25482177734375,193.64242553710938
249.8960418701172,114.32903289794922,333.7657775878906,234.2254638671875
80.96916961669922,68.39127349853516,145.11276245117188,155.70294189453125
215.99232482910156,100.88066864013672,296.84967041015625,220.46913146972656
81.84031677246094,67.73526763916016,146.65211486816406,155.3698272705078
244.93453979492188,94.01419830322266,320.3257141113281,202.83255004882812
173.01893615722656,99.36254119873047,251.04969787597656,211.87771606445312
169.7086639404297,78.9755859375,240.61741638183594,183.16940307617188
116.42892456054688,77.9447021484375,187.6632080078125,179.6800994873047
227.41444396972656,103.8375244140625,317.333251953125,237.54786682128906
223.5267791748047,110.59876251220703,305.76361083984375,227.77134704589844
232.38453674316406,122.26209259033203,319.113037109375,243.206787109375
217.61016845703125,136.79071044921875,312.79345703125,268.6207275390625
77.75788879394531,64.73541259765625,138.2410430908203,147.6866912841797
191.41273498535156,89.31008911132812,268.8668518066406,206.1285858154297
182.08763122558594,106.05255889892578,272.0180969238281,238.25001525878906
178.86097717285156,123.36969757080078,265.1390686035156,242.2283172607422
105.92328643798828,83.54283142089844,177.51022338867188,182.44248962402344
289.5582580566406,114.48175048828125,376.2761535644531,236.1152801513672
275.5904541015625,99.91007232666016,356.8213806152344,215.01431274414062
118.35173797607422,94.85405731201172,193.43124389648438,198.57492065429688
271.0782165527344,143.236328125,369.2381896972656,277.5950927734375
155.74989318847656,125.46354675292969,246.5390625,249.37696838378906
73.10576629638672,64.5116195678711,133.8542938232422,146.3808135986328
183.34422302246094,133.73492431640625,275.1365966796875,260.05267333984375
284.8307189941406,110.20072174072266,369.2093200683594,229.1978302001953
235.125,92.77617645263672,309.5409851074219,201.1735382080078
223.04010009765625,103.62528991699219,300.9959716796875,215.7528839111328
77.62470245361328,66.41911315917969,140.3282470703125,151.36940002441406
305.21685791015625,116.07384490966797,394.47808837890625,240.2391815185547
224.65672302246094,105.40351104736328,305.1632995605469,219.98289489746094
77.9686050415039,64.68836975097656,139.47659301757812,148.46739196777344
171.34202575683594,127.89859771728516,260.9364929199219,251.89083862304688
247.9895782470703,100.27510833740234,326.1651916503906,212.7485809326172
295.0789489746094,127.52517700195312,386.22393798828125,253.1272735595703
138.03053283691406,101.1242446899414,218.52963256835938,212.35304260253906
225.0052947998047,159.60604858398438,328.2631530761719,300.91094970703125
278.7480773925781,107.57405853271484,361.6938781738281,224.4684600830078
192.6858673095703,112.42133331298828,277.3228454589844,232.08599853515625
224.2622528076172,100.09568786621094,301.3455505371094,210.8166046142578
134.4092254638672,98.82093048095703,215.62973022460938,211.58274841308594
265.5277404785156,120.09136199951172,351.1831359863281,240.52664184570312
214.58290100097656,86.77815246582031,286.260986328125,192.1953582763672
186.86546325683594,136.2451171875,281.0330810546875,266.2849426269531
233.9212188720703,95.67334747314453,308.6071472167969,203.5606231689453
183.8483123779297,129.02345275878906,276.4808044433594,257.3395690917969
151.8662872314453,77.86884307861328,225.857666015625,188.0414581298828
100.36714935302734,81.12286376953125,169.8463592529297,176.9253692626953
221.473876953125,95.28038787841797,296.7646179199219,203.6075439453125
70.9043197631836,61.522361755371094,131.28530883789062,141.5939483642578
191.4654541015625,139.08853149414062,286.5301208496094,270.14892578125
198.65293884277344,91.07591247558594,273.5055847167969,200.33998107910156
211.79075622558594,101.78899383544922,289.6688537597656,214.4950714111328
194.311279296875,77.19156646728516,270.4570007324219,195.39649963378906
164.93112182617188,75.05579376220703,239.15023803710938,189.37054443359375
277.81982421875,107.26575469970703,360.732666015625,224.25807189941406
84.68596649169922,68.89463806152344,148.30828857421875,156.81126403808594
180.28814697265625,90.84577941894531,257.4509582519531,203.3904571533203
168.37115478515625,125.0557632446289,257.5019226074219,248.6822052001953
256.7887878417969,128.52682495117188,346.576904296875,252.59226989746094
215.3109893798828,138.09576416015625,309.9016418457031,267.91802978515625
201.5325469970703,81.84050750732422,269.3576965332031,182.06719970703125
290.2920227050781,110.61241149902344,375.74847412109375,230.4549560546875
220.10409545898438,117.10013580322266,306.4180908203125,239.5503387451172
205.2445526123047,148.243896484375,304.2005310058594,284.25
183.7182159423828,84.75590515136719,262.5838623046875,204.0994110107422
262.2531433105469,111.31415557861328,344.3595886230469,228.0517578125
202.51953125,150.97250366210938,301.9435729980469,287.7783203125
196.28836059570312,152.70950317382812,300.2275695800781,293.64141845703125
210.2429656982422,85.10108184814453,280.6008605957031,189.16624450683594
80.10443878173828,65.98320007324219,142.16798400878906,150.7823944091797
208.5863494873047,90.29861450195312,283.1216125488281,200.80337524414062
256.5140075683594,135.30784606933594,356.7922058105469,278.88531494140625
187.41696166992188,70.9942855834961,255.49688720703125,176.8003387451172
232.36134338378906,105.34465789794922,312.5787048339844,219.61404418945312
185.83445739746094,131.9089813232422,274.6039733886719,253.6584930419922
226.95590209960938,135.35467529296875,321.6213684082031,266.3554382324219
227.8452606201172,100.44840240478516,303.8431396484375,210.43081665039062
75.97015380859375,67.03886413574219,139.04443359375,151.92465209960938
202.6340789794922,84.88065338134766,273.2768859863281,188.6692657470703
241.56495666503906,119.24178314208984,329.2250061035156,245.5569610595703
241.46678161621094,136.5723876953125,336.5467529296875,267.54901123046875
208.4541473388672,80.9128646850586,276.82940673828125,182.4422149658203
190.03587341308594,145.43063354492188,287.7821044921875,280.1280517578125
80.10440826416016,71.03168487548828,145.48016357421875,159.3450164794922
177.24330139160156,135.02110290527344,269.69537353515625,262.58074951171875
180.3523712158203,130.60000610351562,271.34661865234375,255.73587036132812
190.69911193847656,80.7745590209961,258.9158935546875,181.94691467285156
175.80726623535156,110.03877258300781,268.0674133300781,244.2850799560547
152.15280151367188,118.1523666381836,236.96139526367188,235.55311584472656
166.37327575683594,74.67589569091797,237.6403045654297,182.3551483154297
188.93307495117188,139.846435546875,283.0860900878906,269.2086181640625
166.91673278808594,76.2337875366211,240.58384704589844,188.09156799316406
188.82713317871094,95.27764892578125,273.9629211425781,222.99000549316406
180.51722717285156,71.81706237792969,253.03282165527344,184.63209533691406
300.47247314453125,121.45713806152344,390.06292724609375,246.0867462158203
278.5747985839844,106.54865264892578,361.4200134277344,223.36607360839844
171.50286865234375,128.79579162597656,261.0218200683594,252.55918884277344
235.12242126464844,106.24573516845703,314.4071960449219,219.701416015625
214.05044555664062,84.49871063232422,283.361083984375,187.1414337158203
215.2051239013672,147.0428924560547,314.36602783203125,282.6040344238281
203.96250915527344,92.26383972167969,278.0312805175781,200.5196075439453
149.7124481201172,71.42533111572266,221.25909423828125,178.5261993408203
193.88352966308594,98.18522644042969,280.23565673828125,227.303466796875
185.797607421875,136.8106231689453,279.0519714355469,265.4318542480469
